0.38889,0.1745,0.0
0.24618,0.69751,1.0
0.74361,0.92618,1.0
0.55314,0.26547,0.0
0.64645,0.20071,0.0
0.57012,0.51582,0.0
0.68093,0.98724,0.0
0.05256,0.70386,1.0
0.33875,0.40903,1.0
0.52148,0.54223,1.0
0.6644,0.9314,1.0
0.33426,0.24752,1.0
0.08847,0.06339,0.0
0.90269,0.60348,1.0
0.26595,0.83306,1.0
0.18963,0.05087,0.0
0.52218,0.88042,1.0
0.06918,0.14641,1.0
0.74853,0.975,1.0
0.37873,0.08591,0.0
0.75678,0.19827,0.0
0.94368,0.76319,0.0
0.46551,0.78276,1.0
0.5766,0.43786,0.0
0.86966,0.19943,0.0
0.16626,0.88254,0.0
0.29083,0.03267,0.0
0.14076,0.2361,1.0
0.11621,0.49579,1.0
0.79619,0.95766,1.0
0.30739,0.40531,1.0
0.23222,0.37115,1.0
0.98535,0.20693,0.0
0.75752,0.34066,0.0
0.57295,0.35848,0.0
0.64446,0.33336,0.0
0.25806,0.72888,1.0
0.16042,0.08715,0.0
0.97006,0.35608,0.0
0.88118,0.78487,1.0
0.06389,0.81401,1.0
0.84002,0.44799,0.0
0.91017,0.85616,1.0
0.99596,0.54561,0.0
0.44074,0.20859,1.0
0.25632,0.55176,1.0
0.00854,0.44123,1.0
0.08993,0.54832,1.0
0.56664,0.17252,0.0
0.37336,0.40662,1.0
0.2784,0.40546,1.0
0.72568,0.13538,0.0
0.72306,0.6238,0.0
0.63262,0.53869,0.0
0.127,0.36591,1.0
0.96418,0.23086,0.0
0.28383,0.56819,1.0
0.98121,0.93658,1.0
0.54323,0.76594,1.0
0.36268,0.05594,0.0
0.68408,0.69411,1.0
0.43656,0.5183,1.0
0.32323,0.76555,1.0
0.83952,0.65429,0.0
0.44941,0.92603,0.0
0.00283,0.94248,1.0
0.25079,0.80338,1.0
0.9587,0.48204,0.0
0.43981,0.79606,1.0
0.36842,0.64653,1.0
0.43045,0.79816,1.0
0.70454,0.14673,0.0
0.14743,0.45224,1.0
0.92649,0.62106,1.0
0.6133,0.25694,0.0
0.92154,0.46405,0.0
0.09034,0.06959,1.0
0.53049,0.58739,1.0
0.67629,0.7751,1.0
0.95835,0.068,0.0
0.98275,0.93747,1.0
0.62714,0.06712,0.0
0.05579,0.55964,1.0
0.93605,0.27559,0.0
0.47427,0.96877,1.0
0.31096,0.90455,1.0
0.55021,0.59602,1.0
0.0616,0.1729,1.0
0.95936,0.637,0.0
0.48166,0.2003,0.0
0.9512,0.0948,0.0
0.05559,0.26456,1.0
0.91444,0.53764,0.0
0.99712,0.53798,0.0
0.67331,0.81167,1.0
0.20056,0.00484,0.0
0.39933,0.32285,0.0
0.21046,0.68948,1.0
0.4849,0.75018,1.0
0.05239,0.05885,1.0
0.04576,0.9817,1.0
0.77398,0.80659,1.0
0.64371,0.85639,0.0
0.25158,0.72422,1.0
0.69157,0.48024,0.0
0.25546,0.28045,1.0
0.12947,0.45441,1.0
0.64714,0.78056,1.0
0.96408,0.96036,1.0
0.33835,0.05861,1.0
0.52545,0.66966,1.0
0.20199,0.27504,1.0
0.89052,0.67209,0.0
0.93893,0.5585,0.0
0.82225,0.22619,0.0
0.39957,0.75689,1.0
0.03955,0.37975,1.0
0.67379,0.98285,1.0
0.3616,0.70674,1.0
0.91701,0.28343,0.0
0.48758,0.83203,1.0
0.71767,0.41064,0.0
0.01019,0.39447,1.0
0.08458,0.88149,1.0
0.49235,0.06807,0.0
0.48246,0.19598,0.0
0.09219,0.14316,1.0
0.12218,0.75574,1.0
0.66915,0.11304,0.0
0.50647,0.03501,0.0
0.28987,0.39395,1.0
0.5508,0.22716,0.0
0.16078,0.03475,0.0
0.76571,0.75173,1.0
0.29162,0.97521,1.0
0.37678,0.78128,0.0
0.40506,0.09442,0.0
0.87599,0.09728,1.0
0.40604,0.09787,0.0
0.86238,0.85938,1.0
0.05424,0.19606,1.0
0.27408,0.61335,1.0
0.79823,0.9,1.0
0.32633,0.25355,1.0
0.54469,0.65004,1.0
0.00753,0.24695,1.0
0.12545,0.418,1.0
0.30449,0.08968,0.0
0.6366,0.42983,1.0
0.51394,0.73027,1.0
0.10915,0.99023,1.0
0.55732,0.31066,0.0
0.13869,0.78167,1.0
0.09686,0.27566,0.0
0.58309,0.65928,1.0
0.05715,0.19736,1.0
0.51148,0.93166,1.0
0.69231,0.77382,1.0
0.03652,0.01505,0.0
0.99651,0.093,0.0
0.67669,0.16419,1.0
0.51037,0.55703,1.0
0.33784,0.19623,1.0
0.32335,0.52609,1.0
0.69207,0.86251,1.0
0.73053,0.44036,0.0
0.89222,0.5357,0.0
0.65517,0.19607,0.0
0.64985,0.31132,0.0
0.88413,0.45976,1.0
0.78516,0.56938,0.0
0.27654,0.70621,1.0
0.31963,0.06857,0.0
0.939,0.0423,0.0
0.01754,0.4374,1.0
0.6597,0.16528,0.0
0.64413,0.18549,0.0
0.58503,0.11185,0.0
0.10463,0.80826,1.0
0.86319,0.28983,0.0
0.61247,0.61715,1.0
0.23333,0.32076,1.0
0.00638,0.40089,1.0
0.89001,0.91316,1.0
0.45697,0.8898,1.0
0.65427,0.82268,1.0
0.84661,0.60607,0.0
0.17281,0.30141,1.0
0.29757,0.60007,0.0
0.88346,0.13518,0.0
0.75342,0.03604,0.0
0.16268,0.32027,1.0
0.16477,0.25823,1.0
0.73344,0.89726,1.0
0.32581,0.59378,1.0
0.63231,0.36965,0.0
0.21239,0.47021,1.0
0.50531,0.67702,1.0
0.3354,0.55027,1.0
0.30398,0.66179,1.0
0.44714,0.15363,0.0
0.024,0.02343,0.0
0.55449,0.6373,1.0
0.27801,0.2911,0.0
0.69867,0.15378,0.0
0.95837,0.94835,1.0
0.75442,0.13835,0.0
0.78535,0.76191,1.0
0.80471,0.86888,1.0
0.78918,0.76543,1.0
0.83407,0.38378,0.0
0.45763,0.50015,1.0
0.12731,0.75324,1.0
0.63703,0.83048,1.0
0.9503,0.51053,0.0
0.85804,0.82612,1.0
0.2045,0.72567,1.0
0.48867,0.63537,1.0
0.90157,0.56468,0.0
0.12168,0.01053,0.0
0.26529,0.16505,0.0
0.89136,0.50632,0.0
0.4033,0.33437,0.0
0.10821,0.48735,1.0
0.29702,0.59435,1.0
0.24906,0.91,1.0
0.10574,0.14642,1.0
0.39449,0.81446,1.0
0.40851,0.3221,0.0
0.89234,0.32994,0.0
0.83932,0.37962,0.0
0.7207,0.84384,1.0
0.24412,0.48187,1.0
0.60917,0.6822,1.0
0.647,0.55215,0.0
0.50295,0.64552,1.0
0.33218,0.00223,0.0
0.64418,0.40933,0.0
0.87678,0.47595,0.0
0.05463,0.35362,0.0
0.20204,0.75242,1.0
0.4634,0.02601,0.0
0.10552,0.70197,1.0
0.37867,0.65412,1.0
0.37195,0.37028,0.0
0.51941,0.84896,1.0
0.69637,0.97139,1.0
0.51738,0.7966,1.0
0.42936,0.39196,0.0
0.33294,0.305,0.0
0.98419,0.30035,0.0
0.07904,0.65313,1.0
0.61097,0.18361,0.0
0.61831,0.428,0.0
0.89585,0.0532,0.0
0.13084,0.91347,1.0
0.31268,0.34621,0.0
0.44521,0.39249,0.0
0.79886,0.84183,1.0
0.5997,0.71543,1.0
0.25778,0.99216,1.0
0.75242,0.49277,0.0
0.48531,0.1059,0.0
0.33562,0.21464,0.0
0.36125,0.92117,1.0
0.83859,0.33822,0.0
0.87955,0.2414,0.0
0.76541,0.58863,0.0
0.05759,0.6163,1.0
0.81569,0.19981,0.0
0.06298,0.41971,1.0
0.75735,0.40601,0.0
0.85973,0.03982,0.0
0.98066,0.8929,0.0
0.16396,0.0359,0.0
0.69063,0.37174,0.0
0.97161,0.59998,0.0
0.70667,0.72201,1.0
0.3853,0.12065,0.0
0.29203,0.08961,0.0
0.5296,0.37856,0.0
0.73584,0.70334,1.0
0.78477,0.94997,1.0
0.93876,0.03268,0.0
0.11477,0.19276,1.0
0.94048,0.38652,0.0
0.76194,0.76611,1.0
0.40069,0.76105,1.0
0.31019,0.46765,1.0
0.4437,0.52145,1.0
0.34387,0.63332,1.0
0.15379,0.36818,1.0
0.0286,0.75353,1.0
0.21056,0.46917,1.0
0.63032,0.69935,1.0
0.08645,0.00938,0.0
0.21232,0.18522,0.0
0.57725,0.23031,1.0
0.20985,0.11087,0.0
0.12616,0.97569,1.0
0.79117,0.18592,1.0
0.62104,0.37511,0.0
0.75386,0.71264,1.0
0.17274,0.01276,0.0
0.99063,0.18409,0.0
0.95882,0.97722,1.0
0.20009,0.28885,1.0
0.9135,0.3392,1.0
0.12676,0.70893,0.0
0.57802,0.49363,0.0
0.72905,0.38949,0.0
0.92218,0.76495,0.0
0.58604,0.86211,0.0
0.23396,0.45143,1.0
0.80487,0.93173,1.0
0.58762,0.61247,1.0
0.03761,0.09775,1.0
0.46848,0.49515,1.0
0.33071,0.17518,0.0
0.01703,0.31922,1.0
0.38062,0.09118,1.0
0.13628,0.22564,0.0
0.66238,0.4091,0.0
0.75545,0.46654,0.0
0.98211,0.69624,1.0
0.61587,0.81332,1.0
0.98036,0.00159,0.0
0.32158,0.24185,0.0
0.60889,0.89301,1.0
0.48932,0.31321,0.0
0.53649,0.23038,0.0
0.06168,0.66905,1.0
0.91367,0.19891,0.0
0.54295,0.67352,1.0
0.89403,0.25971,0.0
0.54021,0.0135,0.0
0.78504,0.07786,0.0
0.35855,0.71746,1.0
0.82125,0.12553,0.0
0.17753,0.80423,1.0
0.66309,0.05393,0.0
0.42096,0.86326,1.0
0.07408,0.83889,1.0
0.4511,0.013,0.0
0.58901,0.12815,0.0
0.51115,0.28487,0.0
0.68479,0.63638,0.0
0.05292,0.44256,1.0
0.9255,0.97424,1.0
0.74333,0.48025,0.0
0.00666,0.38061,1.0
0.36234,0.96176,1.0
0.7205,0.81,1.0
0.22336,0.74314,1.0
0.88029,0.12641,0.0
0.87596,0.7006,1.0
0.58402,0.42677,1.0
0.45142,0.13105,0.0
0.3449,0.90813,1.0
0.91332,0.53121,0.0
0.65205,0.63571,1.0
0.90318,0.14474,0.0
0.45344,0.86158,1.0
0.80395,0.49532,1.0
0.34433,0.18804,0.0
0.1318,0.06819,0.0
0.84721,0.2002,0.0
0.89397,0.1326,0.0
0.66318,0.87999,1.0
0.89468,0.76796,0.0
0.84555,0.86402,0.0
0.66864,0.274,0.0
0.38988,0.94927,1.0
0.1389,0.45947,1.0
0.71829,0.50682,0.0
0.71247,0.93684,1.0
0.31123,0.30987,1.0
0.05543,0.98722,1.0
0.16015,0.43946,1.0
0.03878,0.59913,1.0
0.14581,0.00915,0.0
0.90802,0.13463,0.0
0.92521,0.94681,1.0
0.74818,0.15975,0.0
0.76116,0.26939,0.0
0.38019,0.86756,0.0
0.38205,0.93346,1.0
0.72954,0.51386,0.0
0.09886,0.73722,1.0
0.49321,0.14894,0.0
0.67273,0.24223,0.0
0.33044,0.07509,0.0
0.65988,0.61942,1.0
0.64009,0.72856,1.0
0.8053,0.80682,1.0
0.17662,0.63648,0.0
0.065,0.93292,1.0
0.88344,0.73738,0.0
0.98515,0.80081,0.0
0.36433,0.28961,0.0
0.81817,0.92049,1.0
0.1534,0.34911,1.0
0.28573,0.52571,1.0
0.31838,0.86948,1.0
0.428,0.90731,1.0
0.0213,0.36384,1.0
0.79167,0.11451,0.0
0.86266,0.34771,0.0
0.14192,0.67997,1.0
0.4514,0.1857,1.0
0.34896,0.00237,0.0
0.67681,0.3837,0.0
0.40641,0.24643,0.0
0.71154,0.93198,1.0
0.78903,0.77813,1.0
0.88895,0.05012,0.0
0.71269,0.17395,0.0
0.92626,0.51325,0.0
0.87335,0.66868,0.0
0.96713,0.20105,1.0
0.24714,0.26148,1.0
0.73609,0.48657,0.0
0.64848,0.12698,0.0
0.65611,0.52792,1.0
0.74424,0.73408,1.0
0.11139,0.65978,1.0
0.67496,0.38721,0.0
0.00462,0.84808,1.0
0.05355,0.19836,0.0
0.96891,0.13174,0.0
0.67718,0.96495,1.0
0.47324,0.47266,1.0
0.6782,0.22915,0.0
0.01357,0.07223,1.0
0.76711,0.44636,0.0
0.5585,0.04095,0.0
0.02961,0.97682,1.0
0.85234,0.58062,0.0
0.13878,0.15658,1.0
0.39015,0.93413,1.0
0.78148,0.12637,0.0
0.52438,0.83948,1.0
0.55068,0.09827,0.0
0.2122,0.85646,0.0
0.86658,0.82184,1.0
0.60348,0.4566,0.0
0.57456,0.07079,0.0
0.54057,0.94911,1.0
0.28506,0.68482,1.0
0.38396,0.06315,0.0
0.05617,0.62334,0.0
0.69942,0.96569,1.0
0.05516,0.033,0.0
0.12562,0.44487,1.0
0.7287,0.37925,0.0
0.52004,0.75062,1.0
0.2055,0.44068,1.0
0.31474,0.69143,1.0
0.13066,0.34829,1.0
0.89929,0.56179,0.0
0.02875,0.65458,1.0
0.76087,0.34573,1.0
0.16344,0.46119,1.0
0.44645,0.15992,0.0
0.23311,0.51599,1.0
0.35901,0.23743,1.0
0.72002,0.08262,0.0
0.8492,0.01578,1.0
0.4452,0.94949,1.0
0.73396,0.27989,0.0
0.07587,0.43784,1.0
0.93437,0.04062,0.0
0.50806,0.71278,1.0
0.31151,0.93736,0.0
0.7488,0.06124,0.0
0.92231,0.68348,0.0
0.72719,0.82216,1.0
0.03128,0.775,1.0
0.9233,0.41453,0.0
0.51555,0.58464,1.0
0.39927,0.13922,1.0
0.6949,0.72302,1.0
0.89015,0.34717,0.0
0.79622,0.62525,0.0
0.94407,0.73344,0.0
0.99873,0.11408,0.0
0.98769,0.20574,0.0
0.29693,0.43536,1.0
0.58221,0.01474,0.0
0.03832,0.77912,1.0
0.89283,0.70879,0.0
0.2421,0.08306,0.0
0.90869,0.38376,0.0
0.77503,0.04494,0.0
0.34996,0.55484,1.0
0.3115,0.61326,1.0
0.94863,0.6596,0.0
0.77301,0.30788,0.0
0.58493,0.21244,0.0
0.16232,0.30135,1.0
0.75146,0.67042,0.0
0.23701,0.86499,1.0
0.57815,0.87325,1.0
0.00114,0.35276,0.0
0.11354,0.75547,1.0
0.66846,0.43698,0.0
0.43264,0.88849,1.0
0.08956,0.35811,1.0
0.81446,0.07413,0.0
0.30413,0.91583,1.0
0.73687,0.01191,0.0
0.62843,0.19986,1.0
0.17836,0.41995,1.0
0.66383,0.23163,0.0
0.51054,0.34361,0.0
0.43118,0.70238,1.0
0.74176,0.89646,1.0
0.96405,0.57824,0.0
0.48122,0.0276,0.0
0.42799,0.40261,0.0
0.23284,0.73509,1.0
0.69176,0.1787,0.0
0.21846,0.57601,0.0
0.45439,0.12633,0.0
0.71828,0.02892,0.0
0.49877,0.2623,0.0
0.32234,0.76153,1.0
0.39259,0.55372,1.0
0.94092,0.27886,0.0
0.23985,0.5805,1.0
0.41713,0.77276,1.0
0.13768,0.00714,0.0
0.6338,0.67062,1.0
0.11202,0.73136,1.0
0.09078,0.27308,1.0
0.46674,0.34885,0.0
0.94916,0.98688,1.0
0.55756,0.55494,1.0
0.97156,0.936,1.0
0.99338,0.89675,1.0
0.76339,0.68781,0.0
0.5591,0.91137,1.0
0.44214,0.76077,0.0
0.41085,0.16939,0.0
0.20745,0.65682,0.0
0.87197,0.13532,0.0
0.89981,0.63101,0.0
0.45653,0.34985,0.0
0.24204,0.17138,1.0
0.87071,0.35431,1.0
0.8322,0.97236,1.0
0.92199,0.52778,0.0
0.59988,0.86403,1.0
0.59325,0.47793,0.0
0.32327,0.2259,0.0
0.7177,0.86382,1.0
0.30831,0.13943,0.0
0.56832,0.27753,0.0
0.90951,0.12606,0.0
0.33169,0.09839,1.0
0.49266,0.90147,1.0
0.39352,0.15369,0.0
0.79033,0.87542,1.0
0.09455,0.74846,1.0
0.30272,0.34465,1.0
0.32253,0.34212,1.0
0.23716,0.7635,1.0
0.47117,0.63749,1.0
0.97371,0.49296,0.0
0.21963,0.09856,0.0
0.27227,0.87959,0.0
0.67335,0.75624,1.0
0.08485,0.48582,1.0
0.45249,0.67314,1.0
0.80593,0.12185,0.0
0.71002,0.38222,0.0
0.50424,0.28438,0.0
0.36343,0.29431,0.0
0.13239,0.93431,1.0
0.12938,0.77207,1.0
0.16238,0.71977,1.0
0.74731,0.34695,0.0
0.49152,0.47068,0.0
0.56376,0.45638,0.0
0.29775,0.02623,0.0
0.09001,0.04411,0.0
0.67832,0.30637,0.0
0.54269,0.25048,0.0
0.48697,0.74545,1.0
0.00251,0.29507,0.0
0.62464,0.74701,0.0
0.7087,0.11841,0.0
0.43654,0.43547,0.0
0.43508,0.10707,0.0
0.35376,0.80883,1.0
0.71096,0.83162,0.0
0.60976,0.69406,0.0
0.19866,0.36356,1.0
0.63721,0.29178,0.0
0.27778,0.63322,1.0
0.30017,0.28511,0.0
0.46323,0.2998,0.0
0.58764,0.84157,1.0
0.37615,0.8525,1.0
0.24523,0.5534,1.0
0.02864,0.62592,1.0
0.69197,0.15798,0.0
0.08864,0.03536,0.0
0.28871,0.63947,1.0
0.16028,0.90615,1.0
0.11759,0.01518,0.0
0.46091,0.73943,1.0
0.55082,0.9158,1.0
0.60136,0.98906,1.0
0.36209,0.67963,1.0
0.20776,0.79476,1.0
0.2606,0.26538,1.0
0.62018,0.08078,0.0
0.64946,0.43937,0.0
0.1673,0.11555,0.0
0.78867,0.41313,0.0
0.33317,0.09439,0.0
0.98544,0.84043,1.0
0.47614,0.54235,1.0
0.05988,0.75552,1.0
0.62821,0.60698,1.0
0.01672,0.35873,1.0
0.45982,0.97966,1.0
0.27595,0.6925,1.0
0.30832,0.86742,1.0
0.44421,0.24344,0.0
0.20506,0.05547,0.0
0.47144,0.39525,0.0
0.62375,0.4318,0.0
0.77112,0.81397,1.0
0.4935,0.71784,1.0
0.09179,0.16056,1.0
0.669,0.15783,0.0
0.60468,0.20648,0.0
0.0268,0.80642,1.0
0.82696,0.92239,1.0
0.77173,0.26766,0.0
0.86514,0.77797,1.0
0.91133,0.34938,0.0
0.13266,0.90045,1.0
0.76043,0.50065,0.0
0.24518,0.73794,1.0
0.57319,0.23565,0.0
0.62126,0.41331,0.0
0.68852,0.76827,1.0
0.90273,0.93883,1.0
0.3714,0.39952,1.0
0.9737,0.35715,0.0
0.52645,0.56747,1.0
0.91039,0.73563,0.0
0.50432,0.0114,0.0
0.49842,0.04405,0.0
0.09879,0.23095,1.0
0.7464,0.6472,0.0
0.17173,0.46248,1.0
0.60237,0.15164,0.0
0.42681,0.06641,0.0
0.25761,0.83468,0.0
0.77121,0.58785,0.0
0.17597,0.61083,1.0
0.83996,0.50317,0.0
0.27113,0.35067,1.0
0.33268,0.14587,0.0
0.90886,0.36958,1.0
0.04737,0.42547,1.0
0.22402,0.01428,1.0
0.28191,0.92985,0.0
0.20202,0.53112,1.0
0.64669,0.25224,0.0
0.80639,0.21301,0.0
0.89168,0.22226,0.0
0.91989,0.64498,0.0
0.68803,0.89969,1.0
0.67195,0.19985,0.0
0.72595,0.0797,0.0
0.56424,0.50994,0.0
0.24317,0.47422,1.0
0.70561,0.5246,0.0
0.86844,0.01792,0.0
0.0648,0.41781,1.0
0.38749,0.88176,1.0
0.00758,0.46487,1.0
0.7824,0.56432,0.0
0.68402,0.50257,1.0
0.60847,0.32959,0.0
0.89562,0.61277,0.0
0.78417,0.36157,0.0
0.66333,0.42128,1.0
0.18685,0.56234,1.0
0.96107,0.11732,0.0
0.29377,0.38992,1.0
0.45531,0.98575,1.0
0.04069,0.6072,1.0
0.0157,0.85509,1.0
0.70676,0.4343,1.0
0.45265,0.1417,0.0
0.12376,0.82502,1.0
0.41002,0.39492,0.0
0.13095,0.87136,1.0
0.96608,0.31952,0.0
0.00221,0.51492,1.0
0.22367,0.18091,0.0
0.70246,0.50058,1.0
0.62207,0.09555,0.0
0.08803,0.91464,1.0
0.87383,0.12751,0.0
0.74528,0.73931,1.0
0.97619,0.00449,0.0
0.94646,0.75663,0.0
0.45183,0.25525,0.0
0.80589,0.13927,0.0
0.93699,0.50138,0.0
0.2731,0.34987,1.0
0.56019,0.18885,0.0
0.33595,0.31,0.0
0.45721,0.32834,1.0
0.38424,0.57319,1.0
0.55439,0.55976,1.0
0.60183,0.6015,1.0
0.1103,0.00938,0.0
0.34269,0.22825,0.0
0.41175,0.1512,0.0
0.4056,0.2823,1.0
0.83398,0.90686,1.0
0.07823,0.36077,1.0
0.9804,0.28206,0.0
0.32026,0.15716,0.0
0.77069,0.13011,0.0
0.22529,0.18219,0.0
0.23256,0.51112,1.0
0.95168,0.51716,0.0
0.47959,0.46701,1.0
0.18312,0.09115,0.0
0.43629,0.49166,1.0
0.73898,0.66867,0.0
0.4927,0.02344,0.0
0.87524,0.54727,0.0
0.27346,0.867,1.0
0.05447,0.87636,1.0
0.23015,0.91109,1.0
0.9691,0.58211,0.0
0.23457,0.04716,0.0
0.69829,0.25744,0.0
0.40254,0.13415,0.0
0.24439,0.91121,1.0
0.49958,0.70412,1.0
0.29704,0.23779,1.0
0.06795,0.02893,0.0
0.30003,0.04695,0.0
0.60579,0.15246,0.0
0.80026,0.67096,0.0
0.23742,0.11858,0.0
0.39923,0.62291,1.0
0.85311,0.50834,0.0
0.12428,0.65849,1.0
0.26448,0.12982,0.0
0.09505,0.36294,1.0
0.11286,0.60533,1.0
0.66887,0.84846,0.0
0.20651,0.37558,1.0
0.68694,0.30449,0.0
0.90564,0.59179,0.0
0.94667,0.00315,0.0
0.60646,0.4184,0.0
0.93907,0.90555,1.0
0.33265,0.678,0.0
0.82502,0.45541,0.0
0.5015,0.33436,0.0
0.88126,0.00955,0.0
0.25532,0.14471,0.0
0.66668,0.79375,1.0
0.16849,0.62956,1.0
0.86179,0.50442,0.0
0.15325,0.2808,1.0
0.76493,0.65532,0.0
0.96001,0.47208,1.0
0.87687,0.12546,0.0
0.40774,0.97124,1.0
0.30418,0.10903,0.0
0.04864,0.3433,1.0
0.18813,0.00738,0.0
0.66356,0.63291,1.0
0.17952,0.68547,1.0
0.07743,0.90657,1.0
0.88123,0.40945,0.0
0.80895,0.79858,1.0
0.72721,0.09731,0.0
0.87214,0.25241,0.0
0.39822,0.42969,0.0
0.60148,0.46722,0.0
0.64796,0.13914,0.0
0.23278,0.92254,1.0
0.72852,0.07169,0.0
0.59175,0.48542,0.0
0.82527,0.64201,0.0
0.3897,0.73981,1.0
0.09247,0.67748,1.0
0.36029,0.74209,1.0
0.31705,0.32862,1.0
0.63948,0.74203,1.0
0.41479,0.68647,1.0
0.15666,0.76464,1.0
0.9721,0.68623,0.0
0.03886,0.70257,1.0
0.54143,0.09324,0.0
0.23714,0.67374,1.0
0.63482,0.57006,0.0
0.25075,0.88749,1.0
0.74865,0.69132,1.0
0.182,0.26317,1.0
0.60663,0.41113,1.0
0.51349,0.72395,1.0
0.18999,0.15113,0.0
0.94495,0.99138,1.0
0.63124,0.54091,0.0
0.95942,0.70283,0.0
0.52127,0.01064,0.0
0.19314,0.6431,1.0
0.48176,0.06266,0.0
0.65377,0.84038,1.0
0.10582,0.60323,1.0
0.65597,0.85622,1.0
0.69993,0.70395,0.0
0.31374,0.34918,1.0
0.0071,0.993,1.0
0.9132,0.84323,1.0
0.25753,0.67189,1.0
0.78008,0.19729,0.0
0.21855,0.36099,1.0
0.86335,0.06059,0.0
0.55428,0.38268,0.0
0.91214,0.92585,1.0
0.8976,0.36216,0.0
0.44023,0.22888,1.0
0.83792,0.48078,0.0
0.60591,0.77798,1.0
0.58762,0.51359,0.0
0.32238,0.8005,1.0
0.77319,0.879,1.0
0.1527,0.02372,0.0
0.63544,0.49011,0.0
0.77672,0.03701,0.0
0.81885,0.96482,1.0
0.62199,0.19471,0.0
0.88765,0.64122,0.0
0.94379,0.54232,0.0
0.34177,0.0254,0.0
0.06119,0.777,1.0
0.66323,0.58003,0.0
0.06012,0.21694,1.0
0.51824,0.666,1.0
0.82296,0.34112,0.0
0.21004,0.60891,1.0
0.12442,0.38933,1.0
0.8656,0.34258,0.0
0.07021,0.59865,1.0
0.4147,0.33615,0.0
0.66612,0.10237,0.0
0.13234,0.87009,1.0
0.07181,0.76095,1.0
0.35409,0.58545,0.0
0.92926,0.51957,0.0
0.57461,0.72627,1.0
0.75621,0.92988,1.0
0.5561,0.23066,0.0
0.75008,0.78286,1.0
0.43835,0.6148,1.0
0.81705,0.69108,0.0
0.90054,0.2149,0.0
0.7822,0.03905,0.0
0.75877,0.16968,0.0
0.84231,0.23486,0.0
0.58834,0.50888,0.0
0.27212,0.42134,0.0
0.12495,0.91897,1.0
0.52877,0.71545,1.0
0.07324,0.26282,1.0
0.95681,0.45545,0.0
0.13518,0.92219,1.0
0.69879,0.68016,1.0
0.96613,0.05836,0.0
0.26124,0.52568,1.0
0.97043,0.41389,0.0
0.91685,0.41301,0.0
0.74726,0.04659,0.0
0.3115,0.64479,1.0
0.08217,0.42252,1.0
0.34116,0.59793,1.0
0.31117,0.15398,0.0
0.2683,0.17399,0.0
0.11612,0.83766,1.0
0.58653,0.78035,1.0
0.18343,0.20551,1.0
0.75081,0.40156,0.0
0.71984,0.01389,0.0
0.60687,0.84899,1.0
0.37444,0.69789,1.0
0.22331,0.16819,0.0
0.36633,0.06436,0.0
0.95563,0.29335,0.0
0.98953,0.4275,0.0
0.45071,0.81943,1.0
0.00547,0.54439,1.0
0.93717,0.17327,0.0
0.13488,0.24445,1.0
0.68509,0.56149,0.0
0.75692,0.80712,0.0
0.0265,0.46541,1.0
0.09615,0.52593,1.0
0.10716,0.8388,1.0
0.16661,0.1934,1.0
0.21895,0.11136,0.0
0.07503,0.54373,1.0
0.87557,0.34159,0.0
0.52592,0.36761,0.0
0.73952,0.82885,0.0
0.96714,0.11004,0.0
0.83499,0.07461,1.0
0.69767,0.46454,0.0
0.82541,0.78266,1.0
0.06022,0.60841,1.0
0.01342,0.68043,1.0
0.65006,0.90009,1.0
0.5795,0.3354,0.0
0.43418,0.57819,1.0
0.46915,0.32535,0.0
0.39701,0.0084,0.0
0.88807,0.04287,0.0
0.74261,0.36944,0.0
0.08214,0.70559,1.0
0.93252,0.58322,0.0
0.40844,0.34085,0.0
0.9764,0.05128,0.0
0.91346,0.65603,0.0
0.0479,0.39112,1.0
0.36836,0.41483,1.0
0.86537,0.1975,0.0
0.97027,0.63449,0.0
0.60212,0.60229,1.0
0.17781,0.31098,1.0
0.91948,0.80594,1.0
0.64258,0.5986,0.0
0.12279,0.76497,1.0
0.1608,0.7468,1.0
0.99574,0.68917,0.0
0.7883,0.02815,0.0
0.88587,0.94626,1.0
0.43018,0.59554,1.0
0.28023,0.79849,1.0
0.7751,0.59507,0.0
0.92385,0.73161,0.0
0.41186,0.57037,1.0
0.57067,0.26405,0.0
0.67261,0.45887,0.0
0.02219,0.75167,1.0
0.24333,0.72776,1.0
0.67787,0.31264,0.0
0.44509,0.33213,0.0
0.00548,0.9186,1.0
0.02651,0.04832,1.0
0.99576,0.1682,0.0
0.59492,0.67941,1.0
0.54366,0.34215,0.0
0.59817,0.30466,1.0
0.43253,0.1525,0.0
0.81847,0.25487,0.0
0.52127,0.24869,0.0
0.54321,0.14181,0.0
0.40886,0.95648,1.0
0.12364,0.22017,1.0
0.1496,0.86823,1.0
0.1063,0.99457,1.0
0.72338,0.80202,1.0
0.83912,0.71141,0.0
0.43681,0.38496,0.0
0.85472,0.53426,0.0
0.95669,0.2912,0.0
0.13948,0.96687,1.0
0.39461,0.29672,0.0
0.93245,0.14991,0.0
0.12419,0.13588,1.0
0.72242,0.29575,0.0
0.74192,0.05506,0.0
0.57042,0.07117,0.0
0.01752,0.07726,1.0
0.98807,0.76796,0.0
0.6584,0.07426,0.0
0.49313,0.07392,0.0
0.63523,0.26697,0.0
0.04517,0.53749,0.0
0.94976,0.29396,0.0
0.71228,0.45072,0.0
0.38112,0.79566,1.0
0.86112,0.46027,0.0
0.46127,0.6884,0.0
0.92226,0.50655,1.0
0.48641,0.06525,1.0
